;0;1;2;3;4;5;6;7;8;9
173;15195;0,064363277;0,006712734;0,006910168;0,008160579;0,020335637;0,200987167;0,407107601;0,183613031;0,053833498
174;15703;0,077310068;0,00668662;0,007068713;0,007450806;0,018913583;0,195949819;0,39864994;0,184041266;0,054448195
175;15540;0,066537967;0,007464607;0,006692407;0,007528958;0,020849421;0,208494208;0,396138996;0,184684685;0,052702703
176;15640;0,067327366;0,00556266;0,006202046;0,007161125;0,021419437;0,209910486;0,39443734;0,183503836;0,051662404
177;15572;0,061520678;0,005458515;0,006999743;0,007192397;0,022283586;0,213973799;0,396930388;0,183662985;0,051566915
178;15633;0,060832854;0,006524659;0,006332758;0,008059873;0,022068701;0,216017399;0,393974285;0,184801382;0,051429668
179;15782;0,064250412;0,006653149;0,007096692;0,007603599;0,021670257;0,215562033;0,390634901;0,184514003;0,05202129
180;15779;0,061600862;0,006717789;0,006907916;0,00766842;0,022371506;0,223968566;0,387413651;0,182647823;0,052157931
181;15875;0,062677165;0,006425197;0,005984252;0,007937008;0,021543307;0,223496063;0,384692913;0,183370079;0,052850394
182;15910;0,060653677;0,006662476;0,006851037;0,007479573;0,022438718;0,226712759;0,382463859;0,184663734;0,052168448
183;15983;0,061127448;0,006506914;0,007382844;0,007195145;0,023587562;0,229744103;0,379590815;0,184445974;0,051805043
184;16121;0,064201973;0,006451213;0,006513244;0,008126047;0,022703306;0,228149619;0,377395943;0,184603933;0,052105949
185;16135;0,061853114;0,005887822;0,006321661;0,008118996;0,022807561;0,232475984;0,378617911;0,182336535;0,050387357
186;16191;0,061515657;0,005620406;0,006423322;0,007658576;0,022666914;0,23266012;0,378234822;0,18362053;0,049966031
187;16209;0,059164662;0,006477883;0,006231106;0,008760565;0,023258683;0,234807823;0,376087359;0,186377938;0,05015732
188;16428;0,066228391;0,007061115;0,006635013;0,008826394;0,022279036;0,226077429;0,375821768;0,188032627;0,051558315
189;16382;0,061164693;0,006287389;0,00586009;0,008301795;0,022952021;0,235868636;0,371688439;0,188011232;0,050177024
190;16437;0,061325059;0,006205512;0,006448865;0,008274016;0,023240251;0,238973049;0,369167123;0,187747156;0,049704934
191;16557;0,063719273;0,00676451;0,006462523;0,008214048;0,022226249;0,236878662;0,366853899;0,188983512;0,049948662
192;16582;0,061090339;0,006754312;0,006573393;0,008684115;0,02333856;0,241225425;0,365878664;0,187552768;0,049089374
193;16648;0,060427679;0,005646324;0,005826526;0,007568477;0,02402691;0,243692936;0,365028832;0,187109563;0,047873618
194;16730;0,061745368;0,006096832;0,005797968;0,008368201;0,023550508;0,244650329;0,364435146;0,185833831;0,047459653
195;16801;0,061484435;0,007082912;0,005773466;0,008451878;0,023510505;0,247961431;0,360454735;0,185405631;0,047616213
196;16833;0,060060595;0,006415969;0,00701004;0,008257589;0,023822254;0,253311947;0,358581358;0,18380562;0,046634587
197;16917;0,061358397;0,006561447;0,007152568;0,007861914;0,024117751;0,253236389;0,35733286;0,183365845;0,047171484
198;16922;0,05809006;0,006618603;0,006618603;0,0088642;0,024287909;0,255643541;0,357345467;0,183784423;0,047098452
199;16981;0,058359343;0,006831164;0,006595607;0,00812673;0,023967964;0,259584241;0,355043873;0,182203639;0,047170367
200;17044;0,057674255;0,006277869;0,006571227;0,007627318;0,025170148;0,26050223;0,353555503;0,182175546;0,047289369
201;17114;0,057672081;0,006369055;0,006602781;0,007771415;0,024775038;0,263468505;0,350356433;0,18254061;0,047329672
202;17280;0,061921296;0,005729167;0,006712963;0,008101852;0,02505787;0,257002315;0,350520833;0,183564815;0,047743056
203;17292;0,059680777;0,006187833;0,007575758;0,00832755;0,025387462;0,268968309;0,342181356;0,182107333;0,047652093
204;17351;0,059535473;0,006800761;0,00743473;0,008817936;0,0248977;0,27347127;0,337790329;0,182122068;0,04800876
205;17491;0,062660797;0,006117432;0,006003087;0,007489566;0,024241038;0,269624378;0,338688468;0,181750615;0,04831056
206;17496;0,059499314;0,005429813;0,006973022;0,006572931;0,025262917;0,279435299;0,331447188;0,181641518;0,047839506
207;17467;0,055705044;0,006412091;0,007213603;0,007671609;0,026736131;0,291292151;0,324268621;0,181542337;0,048033434
208;17691;0,061669776;0,005765644;0,005483014;0,008591939;0,025436663;0,273868069;0,332994178;0,184217964;0,049573229
209;17649;0,057623661;0,006402629;0,006345969;0,008102442;0,026290441;0,293501048;0,319168225;0,182503258;0,048218029
210;17767;0,058591771;0,006360106;0,006134969;0,008386334;0,026566106;0,294309675;0,316935892;0,182191704;0,046940958
211;17766;0,056231003;0,006416751;0,00602274;0,009287403;0,027524485;0,311493865;0,303107058;0,180907351;0,046999887
212;17968;0,061442565;0,006400267;0,006288958;0,008626447;0,026046305;0,303650935;0,306878896;0,180042297;0,047361977
213;17979;0,059235775;0,006952556;0,006952556;0,008343067;0,026697814;0,310306469;0,304355081;0,178486011;0,047054897
214;18131;0,062765429;0,006563345;0,006011803;0,008383432;0,026970382;0,305498869;0,306546798;0,177872153;0,046164028
215;18128;0,060238305;0,006233451;0,006178288;0,008329656;0,026368049;0,310789938;0,30527361;0,17657767;0,044737423
216;18244;0,062541109;0,006522692;0,006303442;0,008386319;0,027077395;0,312431484;0,301468976;0,176934883;0,044233721
217;18248;0,059294169;0,006466462;0,006685664;0,008658483;0,027729066;0,316747041;0,300690487;0,176128891;0,044004822
218;18243;0,056898536;0,005810448;0,006303788;0,009044565;0,027407773;0,317217563;0,30137587;0,177492737;0,043468728
219;18342;0,0581725;0,006651401;0,006433322;0,009322866;0,028023116;0,317849744;0,300894123;0,176480209;0,043506706
220;18412;0,058059961;0,0070063;0,006300239;0,008689985;0,027645014;0,318107756;0,301868347;0,17434282;0,042798175
221;18568;0,061611374;0,006031883;0,006193451;0,008239983;0,027466609;0,312957777;0,302886687;0,174709177;0,042869453
222;18659;0,06200761;0,005841685;0,006484806;0,007931829;0,027064687;0,311377887;0,303714025;0,175196956;0,042874752
223;18753;0,06308324;0,005759079;0,006079027;0,007732096;0,027675572;0,309017224;0,302938197;0,176878366;0,043139764
224;18768;0,060848252;0,005967604;0,006820119;0,008258738;0,027600171;0,312553282;0,301417306;0,175831202;0,042412617
225;18814;0,0599022;0,006112469;0,006378229;0,008504305;0,027426385;0,314446689;0,300999256;0,175560753;0,042999894
226;18886;0,060521021;0,006300964;0,006142116;0,008577782;0,028221963;0,312294822;0,301969713;0,174944403;0,043312507
227;19055;0,063657833;0,00629756;0,006874836;0,008869063;0,027971661;0,308632905;0,302177906;0,175596956;0,04382052
228;18941;0,056913574;0,006916214;0,007232987;0,009292012;0,028931947;0,313922179;0,304102212;0,174489203;0,043714693
229;19108;0,060864559;0,00727444;0,006070756;0,008530458;0,028626753;0,309294536;0,304322797;0,175790245;0,044902659
230;19095;0,057711443;0,006493847;0,007017544;0,008693375;0,0290652;0,311861744;0,30489657;0,17470542;0,044461901
231;19185;0,058274694;0,006307011;0,007088872;0,008652593;0,029762836;0,311597602;0,304717227;0,173573104;0,044149075
232;19275;0,059143969;0,006225681;0,007055772;0,00845655;0,028845655;0,308326848;0,308119326;0,173385214;0,044098573
233;19352;0,059063663;0,005890864;0,006821;0,007854485;0,029867714;0,308133526;0,308133526;0,17259198;0,043923109
234;19465;0,060827126;0,005651169;0,006216286;0,007963011;0,029694323;0,306293347;0,307834575;0,173542255;0,043462625
