tf;av;max
5646,694;26,3;29,2
5647,694;26,3;29,2
5648,694;26,3;29,2
5649,694;26,3;29,2
5650,694;26,3;29,2
5651,694;26,3;29,1
5652,694;26,3;29,1
5653,694;26,3;29,1
5654,694;26,2;29,2
5655,694;26,2;29,1
5656,694;26,3;29,2
5657,694;26,3;29,1
5658,694;26,2;29,1
5659,694;26,2;29,1
5660,694;26,3;29,2
5661,694;26,3;29,1
5662,694;26,3;29,1
5663,694;26,3;29,1
5664,694;26,2;29,1
5665,694;26,3;29,1
5666,694;26,2;29,1
5667,694;26,2;29,2
5668,694;26,2;29,1
5669,694;26,2;29,1
5670,694;26,2;29,1
5671,694;26,2;29,2
5672,694;26,2;29,1
5673,694;26,2;29,1
5674,694;26,2;29,1
5675,694;26,2;29,1
5676,694;26,2;29,1
5677,694;26,2;29,1
5678,694;26,2;29,1
5679,694;26,2;29,1
5680,694;26,2;29,1
5681,694;26,2;29,1
5682,694;26,2;29,1
5683,694;26,2;29,1
5684,694;26,2;29,1
5685,694;26,2;29,1
5686,694;26,2;29,1
5687,694;26,2;29,1
5688,694;26,2;29,1
5689,694;26,2;29,1
5690,694;26,2;29,1
5691,694;26,2;29,1
5692,694;26,2;29,1
5693,694;26,2;29,1
5694,694;26,1;29,1
5695,694;26,2;29,1
5696,694;26,1;29
5697,694;26,2;29,1
5698,694;26,2;29
5699,694;26,2;29,1
5700,694;26,1;29
5701,694;26,2;29
5702,694;26,2;29
5703,694;26,2;29
5704,694;26,1;29
5705,694;26,2;29,1
5706,694;26,1;29,1
5707,694;26,1;29,1
5708,694;26,2;29,1
5709,694;26,2;29,1
5710,694;26,2;29,1
5711,694;26,2;29,1
5712,694;26,2;29,1
5713,694;26,2;29
5714,694;26,1;29
5715,694;26,2;29
5716,694;26,1;29
5717,694;26,1;29
5718,694;26,2;29,1
5719,694;26,2;29
5720,694;26,2;29
5721,694;26,1;29
5722,694;26,2;29
5723,694;26,1;29
5724,694;26,1;29
5725,694;26,2;29
5726,694;26,1;29
5727,694;26,1;29
5728,694;26,2;29,1
5729,694;26,1;29,1
5730,694;26,2;29
5731,694;26,2;29,1
5732,694;26,1;29,1
5733,694;26,1;29,1
5734,694;26,1;29
5735,694;26,1;29
5736,694;26,1;29,1
5737,694;26,2;29
5738,694;26,1;29
5739,694;26,2;29,1
5740,694;26,1;29
5741,694;26,2;29
5742,694;26,2;29,1
5743,694;26,1;29,1
5744,694;26,1;29
5745,694;26,2;29
5746,694;26,1;29
5747,694;26,1;29,1
5748,694;26,1;29
5749,694;26,1;29
5750,694;26,1;29
5751,694;26,1;29,1
5752,694;26,1;29
5753,694;26,1;29
5754,694;26,1;29
5755,727;26,1;29
5756,727;26,1;29
5757,727;26,1;29
5758,727;26,1;29
5759,727;26,1;29
5760,727;26,1;29
5761,727;26,1;29
5762,727;26,1;29
5763,727;26,1;29
5764,727;26,1;29
5765,727;26,1;29
5766,727;26,1;29
5767,727;26,1;29
5768,727;26,1;29
5769,727;26,1;29
5770,727;26,1;29
5771,727;26,1;29
5772,727;26,1;29
5773,727;26,1;28,9
5774,727;26,1;29
5775,727;26;29
5776,727;26,1;29
5777,727;26,1;29
5778,727;26,1;29
5779,727;26,1;29
5780,727;26,1;29
5781,727;26;29
5782,727;26,1;29
5783,727;26,1;29
5784,727;26,1;29
5785,727;26;29
5786,727;26,1;29
5787,727;26,1;29
5788,727;26,1;29
5789,727;26,1;29
5790,727;26,1;29
5791,727;26;28,9
5792,727;26,1;29
5793,727;26,1;29
5794,727;26,1;29
5795,727;26,1;29
5796,727;26,1;29
5797,727;26;29
5798,727;26;28,9
5799,727;26;28,9
5800,727;26;29
5801,727;26,1;28,9
5802,727;26;29
5803,727;26;28,9
5804,727;26;28,9
5805,727;26;28,9
5806,727;26;29
5807,727;26;28,9
5808,727;26;29
5809,727;26;29
5810,727;26;28,9
5811,727;26;28,9
5812,727;26;28,9
5813,727;26;28,9
5814,727;26;29
5815,727;26;29
5816,727;26;28,9
5817,727;26;29
5818,727;26;28,9
5819,727;26;28,9
5820,727;26;29
5821,727;26;29
5822,727;26;28,9
5823,727;26;29
5824,727;26;29
5825,727;26;29
5826,727;26;29
5827,727;26,1;29
5828,727;26;28,9
5829,727;26;29
5830,727;26,1;29
5831,727;26,1;29
5832,727;26;29
5833,727;26;29
5834,727;26;29
5835,727;26;28,9
5836,727;26,1;29
5837,727;26;28,9
5838,727;26;29
5839,727;26;28,9
5840,727;26;28,9
5841,727;26;28,9
5842,727;26;29
5843,727;26;28,9
5844,727;26;28,9
5845,727;26;28,9
5846,727;26;28,9
5847,727;26;29
5848,727;26;29
5849,727;26;28,9
5850,727;26;28,9
5851,727;26;28,9
5852,727;25,9;28,9
5853,727;26;28,9
5854,727;26;28,9
5855,727;26;28,9
5856,727;26;28,9
5857,727;26;28,9
5858,727;26;28,9
5859,727;26;28,9
5860,727;26;28,9
5861,727;26;28,9
5862,727;26;28,9
5863,727;26;28,9
5864,727;26;28,9
5865,727;26;28,9
5866,727;26;28,9
5867,727;26;28,8
5868,727;26;28,9
5869,727;25,9;28,9
5870,727;26;28,8
5871,727;25,9;28,8
5872,727;25,9;28,9
5873,727;26;29
5874,727;25,9;28,9
5875,727;26;28,9
5876,727;26;28,9
5877,727;26;28,9
5878,727;26;28,9
5879,727;26;28,9
5880,727;25,9;28,8
5881,727;26;28,9
5882,727;25,9;28,8
5883,727;26;28,9
5884,727;26;28,9
5885,727;26;28,9
5886,727;25,9;28,8
5887,727;25,9;28,8
5888,727;25,9;28,9
5889,727;25,9;28,8
5890,727;25,9;28,8
5891,727;25,9;28,9
5892,727;25,9;28,8
5893,727;25,9;28,8
5894,727;25,9;28,9
5895,727;25,9;28,8
5896,727;25,9;28,8
5897,727;25,9;28,8
5898,727;25,9;28,8
5899,727;25,9;28,8
5900,727;26;28,8
5901,727;26;28,8
5902,727;26;28,8
5903,727;25,9;28,9
5904,727;25,9;28,8
5905,727;25,9;28,9
5906,727;25,9;28,8
5907,727;25,9;28,9
5908,727;25,9;28,8
5909,727;25,9;28,8
5910,727;25,9;28,8
5911,727;25,9;28,8
5912,727;25,9;28,8
5913,727;25,9;28,8
5914,727;25,9;28,9
5915,727;25,9;28,8
5916,727;25,9;28,8
5917,727;25,9;28,8
5918,727;25,9;28,8
5919,727;25,9;28,8
5920,727;25,9;28,8
5921,727;25,9;28,8
5922,727;25,9;28,8
5923,727;25,9;28,8
5924,727;25,9;28,8
5925,727;25,9;28,8
5926,727;25,9;28,8
5927,727;25,9;28,8
5930,76;25,9;28,7
5931,76;25,9;28,8
5932,76;25,9;28,8
5933,76;25,9;28,8
5934,76;26;28,8
5935,76;26;28,8
5936,76;25,9;28,8
5937,76;25,9;28,8
5938,76;25,9;28,8
5939,76;25,9;28,8
5940,76;25,9;28,7
5941,76;25,9;28,8
5942,76;26;28,8
5943,76;26;28,8
5944,76;26;28,8
5945,76;26;28,7
5946,76;26;28,8
5947,76;26;28,8
5948,76;25,9;28,8
5949,76;26;28,8
5950,76;26;28,8
5951,76;25,9;28,8
5952,76;26;28,8
5953,76;25,9;28,8
5954,76;25,9;28,8
5955,76;25,9;28,8
5956,76;25,9;28,8
5957,76;25,9;28,8
5958,76;25,9;28,8
5959,76;25,9;28,8
5960,76;25,9;28,8
5961,76;26;28,8
5962,76;25,9;28,7
5963,76;25,9;28,7
5964,76;25,9;28,7
5965,76;25,9;28,7
5966,76;25,9;28,7
5967,76;25,9;28,7
5968,76;25,9;28,7
5969,76;25,9;28,8
5970,76;25,9;28,7
5971,76;25,9;28,8
5972,76;25,9;28,8
5973,76;25,9;28,8
5974,76;25,9;28,8
5975,76;25,9;28,7
5976,76;25,9;28,7
5977,76;25,9;28,8
5978,76;25,9;28,8
5979,76;25,9;28,8
5980,76;25,9;28,8
5981,76;25,9;28,7
5982,76;25,9;28,7
5983,76;25,9;28,7
5984,76;25,9;28,8
5985,76;25,9;28,8
5986,76;25,9;28,8
5987,76;25,9;28,7
5988,76;25,9;28,7
5989,76;25,9;28,7
5990,76;25,9;28,7
5991,76;25,9;28,7
5992,76;25,9;28,7
5993,76;25,9;28,7
5994,76;25,9;28,7
5995,76;25,9;28,7
5996,76;25,9;28,7
5997,76;25,9;28,7
5998,76;25,9;28,7
5999,76;25,9;28,7
6000,76;25,9;28,7
6001,76;25,9;28,7
6002,76;25,9;28,7
6003,76;25,9;28,7
6004,76;25,9;28,7
6005,76;25,9;28,7
6006,76;25,9;28,7
6007,76;25,9;28,7
6008,76;25,9;28,7
6009,76;25,9;28,7
6010,76;25,9;28,7
6011,76;25,9;28,7
6012,76;25,9;28,7
6013,76;25,9;28,7
6014,76;25,9;28,7
6015,76;25,9;28,8
6016,76;25,8;28,7
6017,76;25,8;28,7
6018,76;25,9;28,7
6019,76;25,8;28,7
6020,76;25,9;28,7
6021,76;25,9;28,7
6022,76;25,9;28,8
6023,76;25,9;28,7
6024,76;25,9;28,7
6025,76;25,8;28,7
6026,76;25,9;28,7
6027,76;25,8;28,7
6028,76;25,8;28,7
6029,76;25,8;28,6
6030,76;25,8;28,7
6031,76;25,8;28,7
6032,76;25,8;28,6
6033,76;25,8;28,7
6034,76;25,8;28,7
6035,76;25,8;28,7
6036,76;25,8;28,7
6037,76;25,9;28,7
6038,76;25,8;28,7
6039,76;25,8;28,6
6040,76;25,8;28,6
6041,76;25,8;28,6
6042,76;25,8;28,7
6043,76;25,8;28,7
6044,76;25,8;28,7
6045,76;25,8;28,7
6046,76;25,8;28,7
6047,76;25,9;28,7
6048,76;25,8;28,7
6049,76;25,9;28,7
6050,76;25,8;28,7
6051,76;25,8;28,7
6052,76;25,8;28,7
6053,76;25,8;28,6
6054,76;25,8;28,6
6055,76;25,8;28,6
6056,76;25,8;28,6
6057,76;25,8;28,6
6058,76;25,8;28,6
6059,76;25,8;28,6
6060,76;25,8;28,6
6061,76;25,8;28,6
6062,76;25,8;28,7
6063,76;25,8;28,6
6064,76;25,8;28,6
6065,76;25,8;28,7
6066,76;25,8;28,7
6067,76;25,8;28,6
6068,76;25,8;28,6
6069,76;25,8;28,7
6070,76;25,8;28,6
6071,76;25,8;28,7
6072,76;25,8;28,7
6073,76;25,8;28,6
6074,76;25,8;28,6
6075,76;25,8;28,6
6076,76;25,8;28,6
6077,76;25,8;28,7
6078,76;25,8;28,7
6079,76;25,8;28,6
6080,76;25,8;28,6
6081,76;25,8;28,6
6082,76;25,8;28,6
6083,76;25,8;28,6
6084,76;25,8;28,6
6085,76;25,8;28,6
6086,76;25,8;28,6
6087,76;25,7;28,6
6088,76;25,8;28,6
6089,76;25,7;28,6
6090,76;25,7;28,6
6091,76;25,8;28,6
6092,76;25,8;28,6
6093,76;25,8;28,6
6094,76;25,8;28,6
6095,76;25,8;28,7
6096,76;25,8;28,6
6097,76;25,8;28,6
6098,76;25,8;28,6
6099,76;25,8;28,6
6100,76;25,8;28,6
6101,76;25,8;28,6
6102,76;25,8;28,6
6103,76;25,7;28,6
6104,76;25,8;28,6
6105,76;25,8;28,6
6106,76;25,8;28,6
6107,76;25,7;28,6
6108,76;25,7;28,6
6109,76;25,7;28,6
6110,76;25,8;28,6
6111,794;25,8;28,6
6112,794;25,8;28,6
6113,794;25,7;28,6
6114,794;25,7;28,6
6115,794;25,7;28,6
6116,794;25,7;28,6
6117,794;25,8;28,6
6118,794;25,8;28,5
6119,794;25,7;28,6
6120,794;25,8;28,6
6121,794;25,7;28,6
6122,794;25,7;28,5
6123,794;25,7;28,5
6124,794;25,7;28,5
6125,794;25,7;28,6
6126,794;25,7;28,5
6127,794;25,7;28,5
6128,827;25,7;28,6
6129,827;25,7;28,6
6130,827;25,7;28,6
6131,827;25,7;28,6
6132,827;25,7;28,6
6133,827;25,7;28,5
6134,827;25,7;28,5
6135,827;25,7;28,6
6136,827;25,7;28,5
6137,827;25,7;28,5
6138,827;25,7;28,5
6139,827;25,7;28,5
6140,827;25,8;28,5
6141,827;25,7;28,5
6142,827;25,8;28,5
6143,827;25,7;28,5
6144,827;25,7;28,5
6145,827;25,7;28,5
6146,827;25,7;28,5
6147,827;25,7;28,5
6148,827;25,7;28,5
6149,827;25,7;28,6
6150,827;25,7;28,5
6151,827;25,7;28,6
6152,827;25,7;28,5
6153,827;25,7;28,5
6154,827;25,7;28,6
6155,827;25,7;28,5
6156,827;25,7;28,5
6157,827;25,7;28,6
6158,827;25,7;28,6
6159,827;25,7;28,6
6160,827;25,7;28,5
6161,827;25,7;28,5
6162,827;25,7;28,5
6163,827;25,7;28,6
6164,827;25,7;28,6
6165,827;25,7;28,6
6166,827;25,6;28,6
6167,827;25,7;28,5
6168,827;25,7;28,5
6169,827;25,7;28,5
6170,827;25,7;28,5
6171,827;25,7;28,5
6172,827;25,6;28,5
6173,827;25,7;28,5
6174,827;25,7;28,5
6175,827;25,6;28,5
6176,827;25,7;28,5
6177,827;25,7;28,5
6178,827;25,7;28,5
6179,827;25,7;28,5
6180,827;25,7;28,5
6181,827;25,7;28,5
6182,827;25,7;28,5
6183,827;25,7;28,5
6184,827;25,7;28,5
6185,827;25,7;28,5
6186,827;25,7;28,5
6187,827;25,7;28,6
6188,827;25,7;28,5
6189,827;25,7;28,5
6190,827;25,7;28,5
6191,827;25,7;28,5
6192,827;25,7;28,6
6193,827;25,6;28,5
6194,827;25,7;28,5
6195,827;25,6;28,5
6196,827;25,7;28,5
6197,827;25,7;28,5
6198,827;25,7;28,5
6199,827;25,7;28,5
6200,827;25,6;28,5
6201,827;25,6;28,6
6202,827;25,6;28,5
6203,827;25,6;28,5
6204,827;25,7;28,5
6205,827;25,7;28,5
6206,827;25,7;28,5
6207,827;25,6;28,4
6208,827;25,7;28,5
6209,827;25,6;28,5
6210,827;25,6;28,5
6211,827;25,6;28,5
6212,827;25,6;28,5
6213,827;25,6;28,4
6214,827;25,6;28,4
6215,827;25,6;28,5
6216,827;25,6;28,5
6217,827;25,6;28,5
6218,827;25,6;28,4
6219,827;25,6;28,4
6220,827;25,7;28,5
6221,46;25,6;28,5
